symbol,price,volume,percent_change,dollar_volume,day_range,timestamp,trades,avg_volume_5d,avg_range_5d,volume_surge_detected,volume_surge_ratio
CLOU,22.91,7159,2.1399910833704876,164012.69,0.240000000000002,2025-08-28T00:00:00-04:00,,2856.4,0.2930000000000007,True,3.100092793071451
ORMP,2.19,1810,-0.454545454545465,3963.9,0.020000000000000018,2025-08-28T00:00:00-04:00,,863.4,0.022000000000000065,True,3.0970422879491566
BTFX,52.97,300,-7.053869099842084,15891.0,0.21000000000000085,2025-08-29T00:00:00-04:00,,160.8,0.04200000000000017,True,3.076923076923077
FICS,38.72,461,0.2589331952356329,17849.92,0.03999999999999915,2025-08-28T00:00:00-04:00,,137.4,0.00799999999999983,True,3.0102611940298507
GRAN,4.02,786,-0.9852216748768483,3159.72,0.11000000000000032,2025-08-28T00:00:00-04:00,,468.0,0.06400000000000006,True,2.956475013433638
ITOS,10.17,373370,0.29585798816567416,3797172.9,0.025000000000000355,2025-08-28T00:00:00-04:00,,167757.6,0.037000000000000456,True,2.9500922753926644
PRSO,0.895,2104,4.130308318789991,1883.08,0.0050000000000000044,2025-08-28T00:00:00-04:00,,1423.4,0.00923999999999996,True,2.9379613006183924
KPLT,13.4,577,-3.97706915084199,7731.8,0.39000000000000057,2025-08-28T00:00:00-04:00,,206.2,0.11400000000000006,True,2.93531976744186
XCH,1.29,400,-4.797047970479701,516.0,0.07499999999999996,2025-08-28T00:00:00-04:00,,230.2,0.020999999999999998,True,2.916666666666667
SND,1.94,2708,-2.7568922305764487,5253.5199999999995,0.030000000000000027,2025-08-28T00:00:00-04:00,,1112.2,0.018999999999999996,True,2.905134099616858
INM,2.2,300,0.9174311926605512,660.0,0.04999999999999982,2025-08-28T00:00:00-04:00,,60.0,0.009999999999999964,True,2.8925619834710745
QBIG,35.96,707,0.8130081300812985,25423.72,0.14000000000000057,2025-08-28T00:00:00-04:00,,440.6,0.12000000000000029,True,2.8873978996499416
XBTY,22.3,1519,0.33745781777277517,33873.700000000004,0.05000000000000071,2025-08-28T00:00:00-04:00,,792.6,0.1270000000000003,True,2.8575651706530505
AMID,34.78,100,0.8700696055684579,3478.0,0.0,2025-08-29T00:00:00-04:00,,76.0,0.010000000000000852,True,2.857142857142857
MNDR,1.04,500,-0.9523809523809532,520.0,0.0,2025-08-28T00:00:00-04:00,,134.2,0.0,True,2.831715210355987
AACG,1.96,1463,-14.782608695652169,2867.48,0.21999999999999997,2025-08-29T00:00:00-04:00,,735.6,0.098,True,2.830471584038694
TMUSI,23.7,17437,-0.04217629692113692,413256.89999999997,0.0799999999999983,2025-08-28T00:00:00-04:00,,6711.6,0.11299999999999955,True,2.8243937430581267
ONFO,1.03,121,-1.9047619047619064,124.63000000000001,0.0,2025-08-28T00:00:00-04:00,,24.2,0.0,True,2.8233333333333337
KZIA,7.74,125,-2.0253164556962044,967.5,0.0,2025-08-28T00:00:00-04:00,,45.0,0.0,True,2.8225806451612905
OPPJ,40.15,846,0.500625782227774,33966.9,0.03999999999999915,2025-08-28T00:00:00-04:00,,289.2,0.03400000000000034,True,2.82
PCAPU,10.36,5000,0.974658869395708,51800.0,0.0,2025-08-28T00:00:00-04:00,,2020.0,0.0,True,2.808988764044944
LSTA,2.43,200,-4.705882352941163,486.00000000000006,0.009999999999999787,2025-08-28T00:00:00-04:00,,60.0,0.0019999999999999575,True,2.8056112224448895
BLBX,6.4,674,10.154905335628241,4313.6,0.23999999999999932,2025-08-28T00:00:00-04:00,,296.0,0.16099999999999995,True,2.7671554252199413
UCL,3.13,2828,-10.571428571428575,8851.64,0.5350000000000001,2025-08-28T00:00:00-04:00,,1614.4,0.30900000000000005,True,2.7203517933214236
ONEG,11.725,2590,4.222222222222219,30367.75,0.7149999999999999,2025-08-28T00:00:00-04:00,,1757.0,0.6960000000000001,True,2.7124476361460204
NUKKW,0.09,1800,-21.739130434782613,162.0,0.0,2025-08-28T00:00:00-04:00,,1300.0,0.012620000000000003,True,2.6808510638297873
KTTA,0.7816,2199,-7.02985607232069,1718.7384,0.011299999999999977,2025-08-29T00:00:00-04:00,,1499.8,0.023,True,2.6244964941071163
NYMTM,24.95,500,0.48328634716069674,12475.0,0.03999999999999915,2025-08-28T00:00:00-04:00,,220.0,0.010000000000000142,True,2.600297176820208
AMRN,15.44,1669,-0.6754583467352874,25769.36,0.14000000000000057,2025-08-28T00:00:00-04:00,,759.4,0.14600000000000043,True,2.575617283950617
AOHY,11.24,407,0.17825311942958622,4574.68,0.009999999999999787,2025-08-28T00:00:00-04:00,,202.0,0.006000000000000227,True,2.5301953818827707
GTR,25.46,148,0.1179709005112117,3768.08,0.0,2025-08-28T00:00:00-04:00,,69.4,0.0,True,2.5206812652068127
TCBIO,20.75,322,0.7281553398058184,6681.5,0.14999999999999858,2025-08-29T00:00:00-04:00,,124.4,0.04799999999999969,True,2.513170731707317
MULL,20.06,732,7.675791733762748,14683.919999999998,0.5599999999999987,2025-08-28T00:00:00-04:00,,414.8,0.18999999999999914,True,2.5093046033300683
DLXY,5.17,200,6.597938144329903,1034.0,0.0,2025-08-28T00:00:00-04:00,,152.2,0.0,True,2.4955436720142603
CIL,51.51,185,0.2725326065797169,9529.35,0.0,2025-08-28T00:00:00-04:00,,140.8,0.0,True,2.4951830443159926
CLSM,22.265,471,0.6100316312697767,10486.815,0.08999999999999986,2025-08-28T00:00:00-04:00,,214.2,0.024000000000000198,True,2.4901812688821754
MENS,59.5,704,15.198451113262346,41888.0,0.0,2025-08-29T00:00:00-04:00,,370.4,0.009999999999999431,True,2.476693051890941
FCBC,37.64,1471,-0.8952080042127339,55368.44,0.14000000000000057,2025-08-28T00:00:00-04:00,,893.8,0.175,True,2.4764309764309766
NBN,110.8,4963,0.11746634137525568,549900.4,0.644999999999996,2025-08-28T00:00:00-04:00,,2688.2,1.7919999999999958,True,2.454847371396269
LVHD,41.01,5238,-0.5577109602327933,214810.37999999998,0.0899999999999963,2025-08-28T00:00:00-04:00,,2635.0,0.12699999999999675,True,2.439520958083832
PPBT,2.28,100,0.0,227.99999999999997,0.0,2025-08-28T00:00:00-04:00,,78.2,0.007999999999999919,True,2.405498281786942
AGIX,34.08,500,3.460837887067397,17040.0,0.07000000000000028,2025-08-28T00:00:00-04:00,,198.4,0.04000000000000057,True,2.4005486968449934
QQMG,39.59,735,0.5588011176022504,29098.65,0.17499999999999716,2025-08-28T00:00:00-04:00,,384.0,0.05099999999999909,True,2.3568483737975265
SPCY,28.06,200,-1.681850035038544,5612.0,0.0,2025-08-28T00:00:00-04:00,,60.0,0.0,True,2.3333333333333335
AEHL,3.37,100,10.130718954248367,337.0,0.0,2025-08-28T00:00:00-04:00,,80.0,0.025999999999999978,True,2.3333333333333335
DBVT,9.85,100,2.4973985431841856,985.0,0.0,2025-08-28T00:00:00-04:00,,80.0,0.0019999999999999575,True,2.3333333333333335
AIRE,0.4251,161240,7.511380880121397,68543.124,0.05890000000000001,2025-08-29T00:00:00-04:00,,102339.8,0.05665999999999999,True,2.3203171656557373
ORCX,29.57,2171,-9.127228027043635,64196.47,2.3100000000000023,2025-08-29T00:00:00-04:00,,870.6,0.6180000000000014,True,2.307733191602445
GOODN,22.49,100,0.13357079252002488,2249.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,True,2.295081967213115
GRNQ,1.54,400,3.7037037037036993,616.0,0.050000000000000044,2025-08-28T00:00:00-04:00,,260.0,0.016000000000000014,True,2.2913256955810146
EFSI,36.57,178,1.526929483620203,6509.46,0.0,2025-08-28T00:00:00-04:00,,145.0,0.025,True,2.277879341864717
SMSI,0.7281,1308,-2.7903871829105515,952.3548,0.012499999999999956,2025-08-28T00:00:00-04:00,,807.2,0.01137999999999999,True,2.2697074863658897
EML,23.945,296,0.23022185014650362,7087.72,0.0,2025-08-28T00:00:00-04:00,,190.4,0.0,True,2.2521739130434786
ZEO,1.59,1840,-8.62068965517241,2925.6000000000004,0.15999999999999992,2025-08-28T00:00:00-04:00,,1364.8,0.11099999999999999,True,2.2466422466422467
SXTC,1.47,235,-0.6756756756756763,345.45,0.0,2025-08-28T00:00:00-04:00,,87.0,0.0,True,2.235054347826087
AOUT,10.53,4274,-0.1422475106685687,45005.219999999994,0.120000000000001,2025-08-28T00:00:00-04:00,,3067.0,0.12800000000000047,True,2.2181198102016606
MGRT,3.59,301,5.588235294117646,1080.59,0.04999999999999982,2025-08-28T00:00:00-04:00,,180.2,0.011999999999999922,True,2.217894736842105
SSII,7.16,1200,-0.4172461752433971,8592.0,0.16000000000000014,2025-08-28T00:00:00-04:00,,449.4,0.1530000000000001,True,2.2035676810073452
SGC,13.34,2838,-0.14970059880239203,37858.92,0.40000000000000036,2025-08-28T00:00:00-04:00,,1765.8,0.2669999999999998,True,2.196351575456053
GIFT,1.175,781,10.849056603773583,917.6750000000001,0.025000000000000133,2025-08-29T00:00:00-04:00,,287.0,0.005000000000000027,True,2.189208128941836
SLE,3.55,312,3.498542274052468,1107.6,0.009999999999999787,2025-08-28T00:00:00-04:00,,152.2,0.0019999999999999575,True,2.186186186186186
RILYZ,12.58,1576,-1.1783189316575047,19826.08,0.13000000000000078,2025-08-28T00:00:00-04:00,,834.4,0.16300000000000026,True,2.1841219560483074
VSEE,0.8101,400,-4.152863227638418,324.04,0.009600000000000053,2025-08-28T00:00:00-04:00,,247.6,0.011319999999999997,True,2.1555042340261736
CODA,7.975,770,1.3341804320203245,6140.75,0.370000000000001,2025-08-28T00:00:00-04:00,,512.8,0.13600000000000012,True,2.1499800558436375
BREA,6.32,100,0.1584786053882833,632.0,0.0,2025-08-28T00:00:00-04:00,,85.2,0.0,True,2.147239263803681
BPRN,34.22,294,3.2277526395173464,10060.68,0.0,2025-08-28T00:00:00-04:00,,118.8,0.0030000000000001137,True,2.1437500000000003
AIPI,41.89,1736,1.3794772507260413,72721.04000000001,0.3200000000000003,2025-08-28T00:00:00-04:00,,1107.0,0.125,True,2.134926212227688
SCLX,18.195,3613,0.9711431742508363,65738.535,0.7399999999999984,2025-08-28T00:00:00-04:00,,2031.6,1.1020000000000003,True,2.127618406662741
AGNG,33.12,205,-0.689655172413805,6789.599999999999,0.0,2025-08-28T00:00:00-04:00,,176.2,0.0,True,2.1227810650887573
AWRE,2.19,1560,-0.9049773755656116,3416.4,0.050000000000000266,2025-08-28T00:00:00-04:00,,1280.8,0.07400000000000011,True,2.122036533229693
QRHC,1.84,4314,5.142857142857148,7937.76,0.06000000000000005,2025-08-28T00:00:00-04:00,,2854.0,0.051000000000000066,True,2.1108625751432966
SHIM,3.08,452,-7.088989441930615,1392.16,0.19499999999999984,2025-08-28T00:00:00-04:00,,335.2,0.06599999999999992,True,2.103723404255319
AUMI,64.0,100,2.8277634961439557,6400.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,True,2.1021021021021022
JSM,19.11,100,-0.5723204994797058,1911.0,0.0,2025-08-28T00:00:00-04:00,,60.0,0.0,True,2.095808383233533
BWAY,15.235,2889,0.8940397350993364,44013.915,0.6199999999999992,2025-08-28T00:00:00-04:00,,2061.8,0.40899999999999964,True,2.073941134242642
WFCF,12.01,200,-1.9591836734693895,2402.0,0.019999999999999574,2025-08-28T00:00:00-04:00,,141.0,0.003999999999999915,True,2.0679468242245203
ESPO,115.285,1708,1.340541490857939,196906.78,0.45000000000000284,2025-08-28T00:00:00-04:00,,1211.0,0.5610000000000042,True,2.066724286949006
RAA,26.495,436,0.47402351156617367,11551.82,0.0,2025-08-28T00:00:00-04:00,,328.2,0.005999999999999517,True,2.0552188552188553
SMID,40.0,398,-4.283321368748502,15920.0,1.4450000000000003,2025-08-29T00:00:00-04:00,,113.2,0.28900000000000003,True,2.052869116698904
BIOA,4.8,7233,1.0526315789473648,34718.4,0.09999999999999964,2025-08-28T00:00:00-04:00,,5032.0,0.07799999999999993,True,2.050834413480233
LBRDP,24.73,100,-0.28225806451613017,2473.0,0.0,2025-08-29T00:00:00-04:00,,40.0,0.0,True,2.0460358056265986
FTRK,0.5309,731,-0.7663551401869144,388.08790000000005,0.0,2025-08-29T00:00:00-04:00,,626.2,0.005900000000000005,True,2.042612644079637
JPEF,73.04,1369,0.4676753782668548,99991.76000000001,0.17500000000001137,2025-08-28T00:00:00-04:00,,805.0,0.11899999999999693,True,2.0264326496087968
PXS,2.72,362,0.5545286506469547,984.6400000000001,0.03000000000000025,2025-08-28T00:00:00-04:00,,251.0,0.022000000000000065,True,2.0255795363709033
GROW,2.47,408,3.347280334728036,1007.7600000000001,0.020000000000000018,2025-08-28T00:00:00-04:00,,305.8,0.01899999999999995,True,2.011267605633803
HYZD,22.43,1245,0.08924587237840059,27925.35,0.030000000000001137,2025-08-28T00:00:00-04:00,,707.2,0.03200000000000003,True,2.0071395670198062
LWAY,30.92,2115,1.560190507472496,65395.8,0.4499999999999993,2025-08-28T00:00:00-04:00,,1272.8,0.4029999999999994,True,2.004196561527007
GEME,29.04,300,0.6585788561525051,8712.0,0.010000000000001563,2025-08-29T00:00:00-04:00,,300.0,0.009000000000000341,True,2.0
CCD,20.48,1581,0.293829578844264,32378.88,0.08999999999999986,2025-08-28T00:00:00-04:00,,968.8,0.075,False,1.9990968208092486
TCBX,40.0,7276,0.07505629221916722,291040.0,0.2849999999999966,2025-08-28T00:00:00-04:00,,5729.8,0.5229999999999976,False,1.9989795517877469
DTCR,19.015,6393,0.2900843881856525,121562.895,0.054999999999999716,2025-08-28T00:00:00-04:00,,4754.0,0.16100000000000064,False,1.9947847017919231
NAOV,5.6,511,-4.436860068259397,2861.6,0.16999999999999993,2025-08-28T00:00:00-04:00,,335.0,0.14799999999999985,False,1.98611882287618
TURB,2.25,100,-1.3157894736842022,225.0,0.0,2025-08-29T00:00:00-04:00,,100.8,0.0019999999999999575,False,1.9801980198019802
DRIV,26.22,1289,0.3444316877152693,33797.58,0.09999999999999787,2025-08-28T00:00:00-04:00,,822.4,0.1519999999999996,False,1.9649390243902438
CGEN,1.42,6780,-2.4054982817869512,9627.6,0.07000000000000006,2025-08-28T00:00:00-04:00,,4624.6,0.051000000000000024,False,1.9634287605493959
RICK,37.34,3839,0.21470746108428718,143348.26,1.2549999999999955,2025-08-28T00:00:00-04:00,,2022.4,0.47099999999999936,False,1.9184037692747002
NIKL,12.71,191,-0.07861635220125618,2427.61,0.0,2025-08-28T00:00:00-04:00,,58.2,0.0,False,1.91
WTFCN,26.575,522,-0.09398496240602304,13872.15,0.054999999999999716,2025-08-28T00:00:00-04:00,,388.0,0.049000000000000196,False,1.905109489051095
SWVL,3.41,300,-5.540166204986143,1023.0,0.010000000000000231,2025-08-28T00:00:00-04:00,,261.6,0.07400000000000002,False,1.8953068592057762
NIXX,1.84,3572,15.0,6572.4800000000005,0.19000000000000017,2025-08-28T00:00:00-04:00,,2782.8,0.10100000000000006,False,1.8918060074146932
FRAF,46.66,451,-0.21385799828913904,21043.66,0.10999999999999943,2025-08-28T00:00:00-04:00,,369.8,0.18299999999999983,False,1.8791666666666667
FISI,27.655,7744,0.3447024673439855,214160.32,0.23000000000000043,2025-08-28T00:00:00-04:00,,5949.0,0.229999999999999,False,1.8612827908254361
ADNWW,0.0145,600,-36.68122270742358,8.700000000000001,0.0019000000000000006,2025-08-28T00:00:00-04:00,,571.8,0.00038000000000000013,False,1.8592297476759627
ONEW,17.085,8853,-2.3156089193824907,151253.505,0.6050000000000004,2025-08-28T00:00:00-04:00,,6380.6,0.5419999999999995,False,1.8513174404015056
MRVL,64.765,818012,-16.19435817805383,52978547.18,2.164999999999999,2025-08-29T00:00:00-04:00,,522981.2,1.9739999999999995,False,1.847970509714975
CBNK,34.465,2674,0.7748538011695922,92159.41,0.39000000000000057,2025-08-28T00:00:00-04:00,,2212.2,0.6330000000000012,False,1.8441379310344828
ACTU,7.99,1314,-1.6009852216748648,10498.86,0.14000000000000057,2025-08-28T00:00:00-04:00,,1140.4,0.18100000000000022,False,1.8092053501180172
BWFG,42.37,937,-0.819288389513112,39700.689999999995,0.29999999999999716,2025-08-28T00:00:00-04:00,,796.4,0.536999999999999,False,1.807384954532929
ESOA,10.36,12502,0.0,129520.71999999999,0.35999999999999943,2025-08-28T00:00:00-04:00,,7466.8,0.4580000000000002,False,1.7915941613609843
LOOP,1.54,827,0.0,1273.58,0.040000000000000036,2025-08-28T00:00:00-04:00,,514.4,0.026000000000000023,False,1.787280024698981
MNY,1.875,1548,-1.0554089709762544,2902.5,0.05999999999999983,2025-08-28T00:00:00-04:00,,1131.2,0.02399999999999993,False,1.7825300213850963
RDIB,12.85,102,17.889908256880727,1310.7,0.0,2025-08-28T00:00:00-04:00,,20.4,0.0,False,1.771712158808933
CETX,1.16,9963,-5.691056910569111,11557.08,0.07500000000000018,2025-08-28T00:00:00-04:00,,8317.8,0.061000000000000075,False,1.7707502856417416
NGNE,18.855,5482,-4.579959514170046,103363.11,1.0299999999999976,2025-08-28T00:00:00-04:00,,4010.8,0.5710000000000008,False,1.7690392771528676
JEM,2.21,2176,-9.795918367346946,4808.96,0.43499999999999983,2025-08-28T00:00:00-04:00,,1527.0,0.277,False,1.758282350225095
YORKU,12.045,5862,7.352941176470582,70607.79,0.5500000000000007,2025-08-28T00:00:00-04:00,,4929.4,0.29100000000000037,False,1.7530653223394712
BRLS,2.9,100,-6.148867313915856,290.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,1.75
FAD,156.26,100,0.7349149045899861,15626.0,0.0,2025-08-28T00:00:00-04:00,,60.0,0.013999999999998635,False,1.75
ATMVR,0.365,1000,0.0,365.0,0.0,2025-08-28T00:00:00-04:00,,780.2,0.0,False,1.749562609347663
STAK,1.03,4914,-29.452054794520542,5061.42,0.3599999999999999,2025-08-28T00:00:00-04:00,,2473.4,0.17099999999999999,False,1.745382585751979
IMPP,3.33,1327,1.369863013698628,4418.91,0.040000000000000036,2025-08-28T00:00:00-04:00,,608.6,0.046,False,1.7427767354596622
NERD,27.14,100,0.8172362555720611,2714.0,0.0,2025-08-28T00:00:00-04:00,,80.6,0.03399999999999963,False,1.7369727047146402
CWCO,33.57,4296,0.4638635343408683,144216.72,0.2950000000000017,2025-08-28T00:00:00-04:00,,2876.6,0.31400000000000006,False,1.7333563894172574
BENFW,0.0126,849,-19.745222929936297,10.6974,0.0040999999999999995,2025-08-28T00:00:00-04:00,,789.8,0.003799999999999999,False,1.698
UBND,21.945,5064,0.13689253935661028,111129.48,0.019999999999999574,2025-08-28T00:00:00-04:00,,4908.6,0.01599999999999966,False,1.684550681936986
FCVT,40.71,156,1.394769613947702,6350.76,0.0,2025-08-29T00:00:00-04:00,,77.4,0.0,False,1.6819407008086253
OZEM,25.85,111,0.6228104320747377,2869.3500000000004,0.0,2025-08-29T00:00:00-04:00,,42.6,0.0,False,1.6723163841807909
STRF,111.725,12356,0.07613758509494244,1380474.0999999999,0.6200000000000045,2025-08-28T00:00:00-04:00,,9605.8,0.6400000000000006,False,1.6643959511988609
ZSPC,2.18,4146,-5.627705627705623,9038.28,0.0950000000000002,2025-08-28T00:00:00-04:00,,2839.8,0.13800000000000007,False,1.6615331768477701
QTOP,29.95,5572,0.4022795843110996,166881.4,0.240000000000002,2025-08-28T00:00:00-04:00,,3467.6,0.15399999999999991,False,1.6563614744351962
TOYO,5.385,100,1.9886363636363549,538.5,0.0,2025-08-29T00:00:00-04:00,,92.6,0.0,False,1.6563146997929608
GBFH,41.025,1387,0.37925128456080537,56901.674999999996,0.2600000000000051,2025-08-28T00:00:00-04:00,,1123.4,0.3460000000000008,False,1.6503484616692163
FONR,15.8,194,2.331606217616588,3065.2000000000003,0.0,2025-08-28T00:00:00-04:00,,86.0,0.0,False,1.6302521008403361
MBS,8.685,495,0.05760368663595371,4299.075,0.005000000000000782,2025-08-28T00:00:00-04:00,,324.8,0.0010000000000001564,False,1.6275246594645372
MSBIP,23.25,3737,-1.462174189446912,86885.25,0.0,2025-08-28T00:00:00-04:00,,3990.4,0.10900000000000105,False,1.613259327782917
CSPI,12.31,348,-2.6107594936708867,4283.88,0.0,2025-08-28T00:00:00-04:00,,319.0,0.03500000000000014,False,1.6068601583113455
ORKT,0.71,800,-1.9337016574585653,568.0,0.0,2025-08-29T00:00:00-04:00,,257.0,0.0,False,1.6060225846925973
USDX,25.7,300,-0.19417475728155617,7710.0,0.00999999999999801,2025-08-28T00:00:00-04:00,,301.8,0.005999999999999517,False,1.6042780748663101
CLGN,2.795,971,-5.733558178752106,2713.9449999999997,0.19499999999999984,2025-08-28T00:00:00-04:00,,481.0,0.06999999999999992,False,1.6038225578102878
PUI,43.855,200,-0.10250569476082394,8771.0,0.0,2025-08-28T00:00:00-04:00,,160.0,0.0,False,1.6
TRAW,1.36,300,-4.895104895104884,408.00000000000006,0.0,2025-08-29T00:00:00-04:00,,230.8,0.0,False,1.5957446808510638
VINP,10.0,1909,0.3009027081243667,19090.0,0.14000000000000057,2025-08-28T00:00:00-04:00,,1810.4,0.1270000000000003,False,1.5902653814114007
PASG,6.91,258,-4.951856946354876,1782.78,0.10999999999999943,2025-08-28T00:00:00-04:00,,240.0,0.03300000000000001,False,1.575916230366492
MGRC,124.64,4160,-0.32786885245901365,518502.4,1.1400000000000006,2025-08-28T00:00:00-04:00,,2486.8,1.3210000000000008,False,1.5742242404584281
MNSB,22.595,461,-1.3749454386730742,10416.295,0.0,2025-08-28T00:00:00-04:00,,503.6,0.039000000000000055,False,1.568789499270783
PLUT,2.8,462,2.9411764705882213,1293.6,0.0,2025-08-28T00:00:00-04:00,,228.2,0.0,False,1.5645863570391874
GRWG,1.775,9947,5.029585798816566,17655.925,0.14000000000000012,2025-08-28T00:00:00-04:00,,6188.8,0.1080000000000001,False,1.5450793298568732
ARTV,3.21,1769,-3.603603603603607,5678.49,0.33000000000000007,2025-08-28T00:00:00-04:00,,1000.0,0.166,False,1.54420750717047
BRTR,50.68,590,-0.06901311249138063,29901.2,0.020000000000003126,2025-08-29T00:00:00-04:00,,517.0,0.03400000000000034,False,1.5404699738903394
TANH,1.98,360,-1.980198019801982,712.8,0.0,2025-08-28T00:00:00-04:00,,159.2,0.0,False,1.5403422982885084
TRVG,3.35,1775,1.0558069381598836,5946.25,0.07499999999999973,2025-08-29T00:00:00-04:00,,1484.4,0.05899999999999998,False,1.5303373208319861
FDTX,39.245,250,0.7573812580230926,9811.25,0.0,2025-08-28T00:00:00-04:00,,226.4,0.053000000000000116,False,1.5257192676547515
PRPO,15.36,107,-4.0000000000000036,1643.52,0.0,2025-08-28T00:00:00-04:00,,119.6,0.06999999999999992,False,1.5254582484725052
AIFD,32.83,210,1.0464758387195947,6894.299999999999,0.0,2025-08-28T00:00:00-04:00,,185.0,0.07200000000000131,False,1.5185950413223142
